scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
crossing,context_ext,Standard MPC-CBF,21,2.100,-0.704243,-0.089138,0.258820,0.272589,0.811301,0.100000,-0.582000,0.000000,0.580000,cyclist,crossing,distracted,0.900198,1.000000,0.625000,0.943250,0.343250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343250,0.343250,0.343250,0.343250,0.001550,cbf_qp,1,inf,true,osqp,optimal,50,1.609376,1,-0.000002,geometric,false,0.748677,-0.044535,0.220156,0.279357,,,0.355681,0.039253,1.375353,2.709024
crossing,context_ext,Standard MPC-CBF,22,2.200,-0.682228,-0.061202,0.220156,0.279357,0.903366,0.100000,-0.524000,0.000000,0.580000,cyclist,crossing,distracted,0.901672,1.000000,0.625000,0.908880,0.308880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308880,0.308880,0.308880,0.308880,0.001639,cbf_qp,1,inf,true,osqp,optimal,50,1.670769,1,-0.000003,geometric,false,0.748149,-0.052661,0.183974,0.281128,,,0.335975,0.036225,1.408951,2.688864
crossing,context_ext,Standard MPC-CBF,23,2.300,-0.663830,-0.033089,0.183974,0.281128,0.991326,0.100000,-0.466000,0.000000,0.580000,cyclist,crossing,distracted,0.904232,1.000000,0.625000,0.877980,0.277980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277980,0.277980,0.277980,0.277980,0.001717,cbf_qp,1,inf,true,osqp,optimal,50,1.614945,1,-0.000004,geometric,false,0.747526,-0.060870,0.150164,0.277693,,,0.315694,0.033984,1.440520,2.672647
crossing,context_ext,Standard MPC-CBF,24,2.400,-0.648814,-0.005320,0.150164,0.277693,1.075079,0.100000,-0.408000,0.000000,0.580000,cyclist,crossing,distracted,0.908463,1.000000,0.625000,0.850220,0.250220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250220,0.250220,0.250220,0.250220,0.001783,cbf_qp,1,inf,true,osqp,optimal,50,1.616679,1,-0.000006,geometric,false,0.746821,-0.068986,0.118763,0.268756,,,0.293827,0.032648,1.469903,2.660091
crossing,context_ext,Standard MPC-CBF,25,2.500,-0.636938,0.021556,0.118763,0.268756,1.154701,0.100000,-0.350000,0.000000,0.580000,cyclist,crossing,distracted,0.915251,1.000000,0.625000,0.825307,0.225307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225307,0.225307,0.225307,0.225307,0.001837,cbf_qp,1,inf,true,osqp,optimal,50,1.788964,1,-0.000009,geometric,false,0.746054,-0.076830,0.089999,0.253946,,,0.269422,0.032353,1.496845,2.650884
crossing,context_ext,Standard MPC-CBF,26,2.600,-0.627938,0.046950,0.089999,0.253946,1.230206,0.100000,-0.292000,0.000000,0.580000,cyclist,crossing,distracted,0.925933,1.000000,0.625000,0.802983,0.202983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202983,0.202983,0.202983,0.202983,0.001878,cbf_qp,1,inf,true,osqp,optimal,75,1.716018,1,-0.000000,geometric,false,0.745257,-0.084212,0.064335,0.232846,,,0.241571,0.033224,1.521002,2.644662
crossing,context_ext,Standard MPC-CBF,27,2.700,-0.621504,0.070235,0.064335,0.232846,1.301226,0.100000,-0.234000,0.000000,0.580000,cyclist,crossing,distracted,0.942638,1.000000,0.625000,0.783025,0.183025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183025,0.183025,0.183025,0.183025,0.001904,cbf_qp,1,inf,true,osqp,optimal,75,1.728045,1,-0.000000,geometric,false,0.744466,-0.090942,0.042581,0.205021,,,0.209396,0.035320,1.541942,2.640992
crossing,context_ext,Standard MPC-CBF,28,2.800,-0.617246,0.090737,0.042581,0.205021,1.366017,0.100000,-0.176000,0.000000,0.580000,cyclist,crossing,distracted,0.968488,1.000000,0.625000,0.765239,0.165239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165239,0.165239,0.165239,0.165239,0.001915,cbf_qp,1,inf,true,osqp,optimal,75,1.635938,1,-0.000000,geometric,false,0.743724,-0.096825,0.025910,0.170123,,,0.172085,0.038675,1.559150,2.639333
crossing,context_ext,Standard MPC-CBF,29,2.900,-0.614655,0.107750,0.025910,0.170123,1.419657,0.100000,-0.118000,0.000000,0.580000,cyclist,crossing,distracted,1.008746,1.000000,0.625000,0.749463,0.149463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149463,0.149463,0.149463,0.149463,0.001906,cbf_qp,1,inf,true,osqp,optimal,75,1.730834,1,-0.000001,geometric,false,0.743077,-0.101671,0.015967,0.128012,,,0.129004,0.043269,1.572051,2.639016
crossing,context_ext,Standard MPC-CBF,30,3.000,-0.613059,0.120551,0.015967,0.128012,1.446708,0.100000,-0.060000,0.000000,0.580000,cyclist,crossing,distracted,1.072288,1.000000,0.625000,0.735562,0.135562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135562,0.135562,0.135562,0.135562,0.001877,cbf_qp,1,inf,true,osqp,optimal,75,1.840492,1,-0.000003,geometric,false,0.742571,-0.105302,0.014909,0.078946,,,0.080342,0.049077,1.580085,2.639201
crossing,context_ext,Standard MPC-CBF,31,3.100,-0.611568,0.128445,0.014909,0.078946,1.384148,0.100000,-0.002000,0.000000,0.580000,cyclist,crossing,distracted,1.175344,1.000000,0.625000,0.723426,0.123426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123426,0.123426,0.123426,0.123426,0.001822,cbf_qp,1,inf,true,osqp,optimal,100,1.887666,1,-0.000000,geometric,false,0.742247,-0.107560,0.025382,0.023857,,,0.034834,0.056077,1.583568,2.638846
crossing,context_ext,Standard MPC-CBF,32,3.200,-0.609030,0.130831,0.025382,0.023857,0.754423,0.100000,0.056000,0.000000,0.580000,cyclist,crossing,distracted,1.351071,1.000000,0.625000,0.712968,0.112968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112968,0.112968,0.112968,0.112968,0.001739,cbf_qp,1,inf,true,osqp,optimal,75,1.886757,1,-0.000003,geometric,false,0.742136,-0.108327,0.050406,-0.035322,,,0.061550,0.064251,1.589723,2.636677
crossing,context_ext,Standard MPC-CBF,33,3.300,-0.603989,0.127299,0.050406,-0.035322,-0.611229,0.100000,0.114000,0.000000,0.580000,cyclist,crossing,distracted,1.678769,1.000000,0.625000,0.704115,0.104115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104115,0.104115,0.104115,0.104115,0.001623,cbf_qp,1,inf,true,osqp,optimal,75,1.729443,1,-0.000000,geometric,false,0.742249,-0.107546,0.093000,-0.095282,,,0.133145,0.073549,1.603038,2.631181
crossing,context_ext,Standard MPC-CBF,34,3.400,-0.594689,0.117771,0.093000,-0.095282,-0.797513,0.100000,0.172000,0.000000,0.580000,cyclist,crossing,distracted,2.410177,1.000000,0.625000,0.696802,0.096802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096802,0.096802,0.096802,0.096802,0.001472,cbf_qp,1,inf,true,osqp,optimal,75,1.780157,1,-0.000001,geometric,false,0.742578,-0.105253,0.155644,-0.151070,,,0.216904,0.083884,1.624728,2.620623
crossing,context_ext,Standard MPC-CBF,35,3.500,-0.579125,0.102664,0.155644,-0.151070,-0.770489,0.100000,0.230000,0.000000,0.580000,cyclist,crossing,distracted,4.984242,1.000000,0.625000,0.690959,0.090959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090959,0.090959,0.090959,0.090959,0.001281,cbf_qp,1,inf,true,osqp,optimal,75,1.683596,1,-0.000001,geometric,false,0.743085,-0.101608,0.239360,-0.196057,,,0.309405,0.095038,1.655669,2.603124
crossing,context_ext,Standard MPC-CBF,36,3.600,-0.555189,0.083058,0.239360,-0.196057,-0.686272,0.100000,0.288000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.686494,0.086494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086494,0.086494,0.086494,0.086494,0.001050,cbf_qp,1,inf,true,osqp,optimal,75,1.651649,1,-0.000000,geometric,false,0.743709,-0.096939,0.342708,-0.222372,,,0.408531,0.106646,1.696522,2.576804
crossing,context_ext,Standard MPC-CBF,37,3.700,-0.520918,0.060821,0.342708,-0.222372,-0.575579,0.100000,0.346000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.683276,0.083276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083276,0.083276,0.083276,0.083276,0.000780,cbf_qp,1,inf,true,osqp,optimal,50,1.626121,1,-0.000007,geometric,false,0.744363,-0.091778,0.460849,-0.221992,,,0.511529,0.118142,1.747675,2.540007
crossing,context_ext,Standard MPC-CBF,38,3.800,-0.474833,0.038622,0.460849,-0.221992,-0.448902,0.100000,0.404000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.681127,0.081127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081127,0.081127,0.081127,0.081127,0.000473,cbf_qp,1,inf,true,osqp,optimal,50,1.547515,1,-0.000001,geometric,false,0.744951,-0.086878,0.585141,-0.188457,,,0.614741,0.128736,1.809149,2.491606
crossing,context_ext,Standard MPC-CBF,39,3.900,-0.416319,0.019776,0.585141,-0.188457,-0.311581,0.100000,0.462000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.679814,0.079814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079814,0.079814,0.079814,0.079814,0.000137,cbf_qp,1,inf,true,osqp,optimal,50,1.553107,1,-0.000000,geometric,false,0.745369,-0.083219,0.703803,-0.118820,,,0.713762,0.137586,1.880525,2.431332
crossing,context_ext,Standard MPC-CBF,40,4.000,-0.345939,0.007894,0.703803,-0.118820,-0.167248,0.100000,0.520000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.679054,0.079054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079054,0.079054,0.079054,0.079054,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.559522,0,0.095197,geometric,false,0.745509,-0.081955,0.735592,-0.081955,,,0.740143,0.048678,1.954539,2.360071
crossing,context_ext,Standard MPC-CBF,41,4.100,-0.272379,-0.000302,0.735592,-0.081955,-0.110956,0.100000,0.578000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.687822,0.087822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087822,0.087822,0.087822,0.087822,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.621892,0,0.246104,geometric,false,0.745513,-0.081920,0.735592,-0.081920,,,0.740140,0.000035,2.028553,2.286057
crossing,context_ext,Standard MPC-CBF,42,4.200,-0.198820,-0.008494,0.735592,-0.081920,-0.110909,0.100000,0.636000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.710398,0.110398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110398,0.110398,0.110398,0.110398,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.944478,0,0.401460,geometric,false,0.745517,-0.081883,0.735592,-0.081883,,,0.740136,0.000037,2.102567,2.212043
crossing,context_ext,Standard MPC-CBF,43,4.300,-0.125261,-0.016682,0.735592,-0.081883,-0.110860,0.100000,0.694000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.745528,0.145528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145528,0.145528,0.145528,0.145528,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.724321,0,0.554180,geometric,false,0.745521,-0.081846,0.735592,-0.081846,,,0.740131,0.000038,2.176580,2.138030
crossing,context_ext,Standard MPC-CBF,44,4.400,-0.051702,-0.024866,0.735592,-0.081846,-0.110809,0.100000,0.752000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.791540,0.191540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191540,0.191540,0.191540,0.191540,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.792860,0,0.700099,geometric,false,0.745525,-0.081807,0.735592,-0.081807,,,0.740127,0.000039,2.250593,2.064017
crossing,context_ext,Standard MPC-CBF,45,4.500,0.021857,-0.033047,0.735592,-0.081807,-0.110757,0.100000,0.810000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.846661,0.246661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246661,0.246661,0.246661,0.246661,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.794549,0,0.837711,geometric,false,0.745530,-0.081766,0.735592,-0.081766,,,0.740123,0.000041,2.324605,1.990004
crossing,context_ext,Standard MPC-CBF,46,4.600,0.095417,-0.041224,0.735592,-0.081766,-0.110702,0.100000,0.868000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.909235,0.309235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309235,0.309235,0.309235,0.309235,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.881200,0,0.967243,geometric,false,0.745534,-0.081724,0.735592,-0.081724,,,0.740118,0.000042,2.398617,1.915992
crossing,context_ext,Standard MPC-CBF,47,4.700,0.168976,-0.049396,0.735592,-0.081724,-0.110646,0.100000,0.926000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,0.977832,0.377832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377832,0.377832,0.377832,0.377832,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.246483,0,1.089752,geometric,false,0.745539,-0.081680,0.735592,-0.081680,,,0.740113,0.000044,2.472628,1.841980
crossing,context_ext,Standard MPC-CBF,48,4.800,0.242535,-0.057564,0.735592,-0.081680,-0.110587,0.100000,0.984000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,1.051272,0.451272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451272,0.451272,0.451272,0.451272,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.242766,0,1.206531,geometric,false,0.745544,-0.081634,0.735592,-0.081634,,,0.740108,0.000046,2.546639,1.767969
crossing,context_ext,Standard MPC-CBF,49,4.900,0.316094,-0.065728,0.735592,-0.081634,-0.110525,0.100000,1.042000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.625000,1.128608,0.528608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528608,0.528608,0.528608,0.528608,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.196326,0,1.318798,geometric,false,0.745549,-0.081587,0.735592,-0.081587,,,0.740103,0.000048,2.620649,1.693958
